Snapshot Date,Checkin Date,DayDiff,Hotel Name,WeekDay,Discount Code
1438635600,1441573200,34,161,0,3
1438635600,1441573200,34,192,0,3
1438635600,1441573200,34,32,0,2
1438635600,1441573200,34,21,0,2
1438635600,1441573200,34,277,0,1
1438635600,1441573200,34,191,0,1
1438722000,1438808400,1,281,3,2
1438722000,1438808400,1,57,3,2
1438722000,1438808400,1,269,3,2
1438722000,1438808400,1,94,3,2
1438722000,1438808400,1,11,3,2
1438722000,1438808400,1,24,3,4
1438722000,1438808400,1,84,3,3
1438722000,1438808400,1,82,3,2
1438722000,1438808400,1,86,3,4
1438722000,1438808400,1,60,3,2
1438722000,1438808400,1,83,3,2
1438722000,1438808400,1,79,3,4
1438722000,1438808400,1,78,3,4
1438722000,1438808400,1,72,3,4
1438722000,1438808400,1,13,3,1
1438722000,1438808400,1,9,3,4
1438722000,1438808400,1,107,3,2
1438722000,1438808400,1,201,3,2
1438722000,1438808400,1,44,3,3
1438722000,1438808400,1,92,3,2
1438722000,1438808400,1,282,3,2
1438722000,1438808400,1,131,3,4
1438722000,1438808400,1,80,3,2
1438722000,1438808400,1,147,3,2
1438722000,1438808400,1,29,3,3
1438722000,1438808400,1,121,3,1
1438722000,1438808400,1,129,3,2
1438722000,1438808400,1,30,3,2
1438722000,1438808400,1,3,3,4
1438722000,1438808400,1,52,3,4
1438722000,1438808400,1,93,3,3
1438722000,1438808400,1,170,3,1
1438722000,1438808400,1,233,3,2
1438722000,1438808400,1,32,3,3
1438722000,1438808400,1,225,3,2
1438722000,1438808400,1,180,3,2
1438722000,1438808400,1,157,3,2
1438722000,1438808400,1,71,3,3
1438722000,1438808400,1,270,3,2
1438722000,1438808400,1,100,3,2
1438722000,1438808400,1,174,3,1
1438722000,1438808400,1,33,3,2
1438722000,1438808400,1,175,3,2
1438722000,1438808400,1,103,3,3
1438722000,1438894800,2,65,4,2
1438722000,1438894800,2,40,4,2
1438722000,1438894800,2,94,4,1
1438722000,1438894800,2,24,4,3
1438722000,1438894800,2,84,4,1
1438722000,1438894800,2,42,4,2
1438722000,1438894800,2,79,4,1
1438722000,1438894800,2,78,4,3
1438722000,1438894800,2,13,4,2
1438722000,1438894800,2,178,4,2
1438722000,1438894800,2,185,4,1
1438722000,1438894800,2,107,4,2
1438722000,1438894800,2,201,4,1
1438722000,1438894800,2,44,4,3
1438722000,1438894800,2,92,4,3
1438722000,1438894800,2,147,4,1
1438722000,1438894800,2,121,4,1
1438722000,1438894800,2,58,4,2
1438722000,1438894800,2,45,4,1
1438722000,1438894800,2,52,4,3
1438722000,1438894800,2,4,4,3
1438722000,1438894800,2,102,4,2
1438722000,1438894800,2,73,4,2
1438722000,1438894800,2,171,4,1
1438722000,1438894800,2,283,4,2
1438722000,1438894800,2,32,4,3
1438722000,1438894800,2,180,4,1
1438722000,1438894800,2,270,4,1
1438722000,1438894800,2,46,4,3
1438722000,1438894800,2,116,4,4
1438722000,1438981200,3,76,5,2
1438722000,1438981200,3,15,5,4
1438722000,1438981200,3,86,5,2
1438722000,1438981200,3,13,5,1
1438722000,1438981200,3,44,5,3
1438722000,1438981200,3,80,5,4
1438722000,1438981200,3,63,5,1
1438722000,1438981200,3,121,5,1
1438722000,1438981200,3,19,5,2
1438722000,1438981200,3,52,5,2
1438722000,1438981200,3,4,5,3
1438722000,1438981200,3,102,5,1
1438722000,1438981200,3,32,5,1
1438722000,1438981200,3,46,5,2
1438722000,1438981200,3,116,5,3
1438722000,1439067600,4,39,6,2
1438722000,1439067600,4,14,6,1
1438722000,1439067600,4,84,6,4
1438722000,1439067600,4,48,6,1
1438722000,1439067600,4,86,6,1
1438722000,1439067600,4,239,6,2
1438722000,1439067600,4,109,6,1
1438722000,1439067600,4,79,6,1
1438722000,1439067600,4,61,6,2
1438722000,1439067600,4,44,6,1
1438722000,1439067600,4,29,6,2
1438722000,1439067600,4,121,6,4
1438722000,1439067600,4,52,6,2
1438722000,1439067600,4,4,6,3
1438722000,1439067600,4,93,6,2
1438722000,1439067600,4,56,6,2
1438722000,1439154000,5,39,0,1
1438722000,1439154000,5,48,0,1
1438722000,1439154000,5,88,0,2
1438722000,1439154000,5,61,0,1
1438722000,1439154000,5,63,0,3
1438722000,1439154000,5,29,0,3
1438722000,1439154000,5,121,0,2
1438722000,1439154000,5,51,0,4
1438722000,1439154000,5,52,0,2
1438722000,1439154000,5,4,0,3
1438722000,1439154000,5,93,0,3
1438722000,1439154000,5,56,0,2
1438722000,1439154000,5,34,0,3
1438722000,1439154000,5,116,0,3
1438722000,1439240400,6,90,1,3
1438722000,1439240400,6,10,1,2
1438722000,1439240400,6,11,1,2
1438722000,1439240400,6,84,1,2
1438722000,1439240400,6,47,1,3
1438722000,1439240400,6,15,1,2
1438722000,1439240400,6,88,1,2
1438722000,1439240400,6,49,1,3
1438722000,1439240400,6,9,1,3
1438722000,1439240400,6,44,1,2
1438722000,1439240400,6,63,1,2
1438722000,1439240400,6,29,1,3
1438722000,1439240400,6,121,1,1
1438722000,1439240400,6,51,1,3
1438722000,1439240400,6,52,1,1
1438722000,1439240400,6,4,1,2
1438722000,1439240400,6,102,1,4
1438722000,1439240400,6,93,1,1
1438722000,1439240400,6,194,1,3
1438722000,1439240400,6,56,1,1
1438722000,1439240400,6,33,1,3
1438722000,1439240400,6,116,1,2
1438722000,1439326800,7,10,2,1
1438722000,1439326800,7,40,2,3
1438722000,1439326800,7,91,2,1
1438722000,1439326800,7,84,2,1
1438722000,1439326800,7,47,2,2
1438722000,1439326800,7,15,2,1
1438722000,1439326800,7,48,2,3
1438722000,1439326800,7,82,2,4
1438722000,1439326800,7,88,2,2
1438722000,1439326800,7,49,2,2
1438722000,1439326800,7,37,2,2
1438722000,1439326800,7,41,2,1
1438722000,1439326800,7,68,2,3
1438722000,1439326800,7,60,2,1
1438722000,1439326800,7,109,2,3
1438722000,1439326800,7,104,2,1
1438722000,1439326800,7,83,2,4
1438722000,1439326800,7,79,2,4
1438722000,1439326800,7,61,2,1
1438722000,1439326800,7,78,2,4
1438722000,1439326800,7,18,2,1
1438722000,1439326800,7,9,2,1
1438722000,1439326800,7,44,2,1
1438722000,1439326800,7,80,2,1
1438722000,1439326800,7,51,2,2
1438722000,1439326800,7,30,2,3
1438722000,1439326800,7,4,2,1
1438722000,1439326800,7,102,2,3
1438722000,1439326800,7,33,2,2
1438722000,1439326800,7,34,2,3
1438722000,1439326800,7,116,2,1
1438722000,1439413200,8,39,3,4
1438722000,1439413200,8,40,3,2
1438722000,1439413200,8,91,3,4
1438722000,1439413200,8,57,3,4
1438722000,1439413200,8,84,3,3
1438722000,1439413200,8,47,3,3
1438722000,1439413200,8,82,3,4
1438722000,1439413200,8,109,3,3
1438722000,1439413200,8,16,3,4
1438722000,1439413200,8,42,3,4
1438722000,1439413200,8,79,3,4
1438722000,1439413200,8,61,3,4
1438722000,1439413200,8,13,3,3
1438722000,1439413200,8,44,3,4
1438722000,1439413200,8,92,3,4
1438722000,1439413200,8,51,3,1
1438722000,1439413200,8,58,3,4
1438722000,1439413200,8,30,3,2
1438722000,1439413200,8,52,3,4
1438722000,1439413200,8,4,3,2
1438722000,1439413200,8,32,3,3
1438722000,1439413200,8,46,3,1
1438722000,1439499600,9,140,4,2
1438722000,1439499600,9,39,4,3
1438722000,1439499600,9,91,4,3
1438722000,1439499600,9,84,4,3
1438722000,1439499600,9,50,4,4
1438722000,1439499600,9,109,4,1
1438722000,1439499600,9,42,4,1
1438722000,1439499600,9,61,4,3
1438722000,1439499600,9,13,4,4
1438722000,1439499600,9,44,4,3
1438722000,1439499600,9,92,4,3
1438722000,1439499600,9,58,4,3
1438722000,1439499600,9,267,4,4
1438722000,1439499600,9,52,4,3
1438722000,1439499600,9,4,4,2
1438722000,1439499600,9,100,4,1
1438722000,1439499600,9,33,4,3
1438722000,1439499600,9,116,4,4
1438722000,1439586000,10,84,5,2
1438722000,1439586000,10,50,5,3
1438722000,1439586000,10,86,5,2
1438722000,1439586000,10,16,5,1
1438722000,1439586000,10,44,5,2
1438722000,1439586000,10,98,5,1
1438722000,1439586000,10,58,5,2
1438722000,1439586000,10,52,5,2
1438722000,1439586000,10,4,5,2
1438722000,1439586000,10,21,5,4
1438722000,1439586000,10,33,5,2
1438722000,1439586000,10,116,5,3
1438722000,1439672400,11,40,6,1
1438722000,1439672400,11,84,6,2
1438722000,1439672400,11,48,6,2
1438722000,1439672400,11,36,6,1
1438722000,1439672400,11,86,6,1
1438722000,1439672400,11,78,6,1
1438722000,1439672400,11,44,6,1
1438722000,1439672400,11,29,6,2
1438722000,1439672400,11,52,6,1
1438722000,1439672400,11,4,6,2
1438722000,1439758800,12,183,0,3
1438722000,1439758800,12,124,0,1
1438722000,1439758800,12,84,0,3
1438722000,1439758800,12,48,0,4
1438722000,1439758800,12,44,0,1
1438722000,1439758800,12,29,0,3
1438722000,1439758800,12,51,0,4
1438722000,1439758800,12,52,0,3
1438722000,1439758800,12,4,0,2
1438722000,1439758800,12,93,0,3
1438722000,1439758800,12,133,0,3
1438722000,1439758800,12,162,0,3
1438722000,1439758800,12,100,0,1
1438722000,1439758800,12,64,0,1
1438722000,1439758800,12,116,0,3
1438722000,1439845200,13,84,1,3
1438722000,1439845200,13,15,1,2
1438722000,1439845200,13,63,1,2
1438722000,1439845200,13,29,1,3
1438722000,1439845200,13,121,1,4
1438722000,1439845200,13,52,1,2
1438722000,1439845200,13,4,1,2
1438722000,1439845200,13,102,1,2
1438722000,1439845200,13,133,1,2
1438722000,1439845200,13,181,1,2
1438722000,1439845200,13,174,1,3
1438722000,1439931600,14,40,2,3
1438722000,1439931600,14,91,2,1
1438722000,1439931600,14,84,2,1
1438722000,1439931600,14,47,2,4
1438722000,1439931600,14,15,2,1
1438722000,1439931600,14,36,2,2
1438722000,1439931600,14,37,2,2
1438722000,1439931600,14,41,2,1
1438722000,1439931600,14,68,2,3
1438722000,1439931600,14,109,2,4
1438722000,1439931600,14,42,2,4
1438722000,1439931600,14,79,2,4
1438722000,1439931600,14,61,2,1
1438722000,1439931600,14,78,2,3
1438722000,1439931600,14,147,2,3
1438722000,1439931600,14,63,2,1
1438722000,1439931600,14,29,2,3
1438722000,1439931600,14,58,2,2
1438722000,1439931600,14,267,2,1
1438722000,1439931600,14,30,2,3
1438722000,1439931600,14,52,2,2
1438722000,1439931600,14,4,2,3
1438722000,1439931600,14,102,2,1
1438722000,1439931600,14,192,2,1
1438722000,1439931600,14,23,2,1
1438722000,1439931600,14,181,2,1
1438722000,1439931600,14,100,2,3
1438722000,1439931600,14,191,2,3
1438722000,1439931600,14,34,2,2
1438722000,1439931600,14,64,2,1
1438722000,1440018000,15,40,3,2
1438722000,1440018000,15,91,3,4
1438722000,1440018000,15,76,3,1
1438722000,1440018000,15,84,3,3
1438722000,1440018000,15,47,3,3
1438722000,1440018000,15,68,3,2
1438722000,1440018000,15,42,3,4
1438722000,1440018000,15,13,3,3
1438722000,1440018000,15,187,3,4
1438722000,1440018000,15,58,3,3
1438722000,1440018000,15,52,3,4
1438722000,1440018000,15,4,3,3
1438722000,1440018000,15,192,3,4
1438722000,1440018000,15,133,3,3
1438722000,1440018000,15,100,3,1
1438722000,1440018000,15,174,3,1
1438722000,1440018000,15,64,3,4
1438722000,1440104400,16,76,4,2
1438722000,1440104400,16,84,4,3
1438722000,1440104400,16,41,4,3
1438722000,1440104400,16,42,4,2
1438722000,1440104400,16,61,4,3
1438722000,1440104400,16,13,4,3
1438722000,1440104400,16,44,4,4
1438722000,1440104400,16,58,4,2
1438722000,1440104400,16,52,4,3
1438722000,1440104400,16,133,4,2
1438722000,1440104400,16,100,4,4
1438722000,1440104400,16,33,4,3
1438722000,1440104400,16,64,4,2
1438722000,1440190800,17,84,5,3
1438722000,1440190800,17,36,5,2
1438722000,1440190800,17,41,5,2
1438722000,1440190800,17,61,5,1
1438722000,1440190800,17,44,5,3
1438722000,1440190800,17,98,5,1
1438722000,1440190800,17,121,5,4
1438722000,1440190800,17,181,5,3
1438722000,1440277200,18,40,6,1
1438722000,1440277200,18,84,6,2
1438722000,1440277200,18,48,6,4
1438722000,1440277200,18,82,6,1
1438722000,1440277200,18,41,6,2
1438722000,1440277200,18,86,6,2
1438722000,1440277200,18,16,6,1
1438722000,1440277200,18,62,6,2
1438722000,1440277200,18,93,6,3
1438722000,1440277200,18,100,6,1
1438722000,1440363600,19,183,0,3
1438722000,1440363600,19,84,0,3
1438722000,1440363600,19,36,0,3
1438722000,1440363600,19,49,0,3
1438722000,1440363600,19,215,0,3
1438722000,1440363600,19,29,0,3
1438722000,1440363600,19,58,0,4
1438722000,1440363600,19,52,0,3
1438722000,1440363600,19,234,0,2
1438722000,1440363600,19,162,0,3
1438722000,1440363600,19,191,0,1
1438722000,1440450000,20,40,1,2
1438722000,1440450000,20,84,1,2
1438722000,1440450000,20,85,1,2
1438722000,1440450000,20,47,1,2
1438722000,1440450000,20,48,1,4
1438722000,1440450000,20,82,1,4
1438722000,1440450000,20,49,1,3
1438722000,1440450000,20,9,1,1
1438722000,1440450000,20,80,1,1
1438722000,1440450000,20,215,1,2
1438722000,1440450000,20,29,1,2
1438722000,1440450000,20,52,1,2
1438722000,1440450000,20,241,1,3
1438722000,1440450000,20,32,1,3
1438722000,1440450000,20,162,1,2
1438722000,1440450000,20,174,1,3
1438722000,1440536400,21,40,2,1
1438722000,1440536400,21,91,2,1
1438722000,1440536400,21,14,2,4
1438722000,1440536400,21,24,2,4
1438722000,1440536400,21,84,2,1
1438722000,1440536400,21,47,2,2
1438722000,1440536400,21,15,2,2
1438722000,1440536400,21,48,2,2
1438722000,1440536400,21,82,2,2
1438722000,1440536400,21,36,2,1
1438722000,1440536400,21,49,2,2
1438722000,1440536400,21,37,2,3
1438722000,1440536400,21,41,2,3
1438722000,1440536400,21,109,2,2
1438722000,1440536400,21,16,2,2
1438722000,1440536400,21,79,2,4
1438722000,1440536400,21,78,2,4
1438722000,1440536400,21,110,2,2
1438722000,1440536400,21,63,2,2
1438722000,1440536400,21,215,2,1
1438722000,1440536400,21,29,2,1
1438722000,1440536400,21,58,2,4
1438722000,1440536400,21,45,2,3
1438722000,1440536400,21,30,2,3
1438722000,1440536400,21,52,2,1
1438722000,1440536400,21,133,2,3
1438722000,1440536400,21,229,2,4
1438722000,1440536400,21,23,2,1
1438722000,1440536400,21,162,2,1
1438722000,1440536400,21,100,2,4
1438722000,1440536400,21,174,2,2
1438722000,1440536400,21,34,2,3
1438722000,1440622800,22,183,3,3
1438722000,1440622800,22,91,3,4
1438722000,1440622800,22,84,3,2
1438722000,1440622800,22,15,3,1
1438722000,1440622800,22,82,3,1
1438722000,1440622800,22,109,3,3
1438722000,1440622800,22,104,3,4
1438722000,1440622800,22,16,3,3
1438722000,1440622800,22,42,3,2
1438722000,1440622800,22,79,3,3
1438722000,1440622800,22,61,3,3
1438722000,1440622800,22,78,3,1
1438722000,1440622800,22,110,3,2
1438722000,1440622800,22,63,3,1
1438722000,1440622800,22,215,3,4
1438722000,1440622800,22,121,3,4
1438722000,1440622800,22,58,3,1
1438722000,1440622800,22,45,3,2
1438722000,1440622800,22,52,3,4
1438722000,1440622800,22,133,3,2
1438722000,1440622800,22,162,3,1
1438722000,1440622800,22,100,3,1
1438722000,1440709200,23,183,4,2
1438722000,1440709200,23,91,4,3
1438722000,1440709200,23,96,4,3
1438722000,1440709200,23,47,4,3
1438722000,1440709200,23,195,4,2
1438722000,1440709200,23,50,4,2
1438722000,1440709200,23,109,4,2
1438722000,1440709200,23,16,4,3
1438722000,1440709200,23,42,4,2
1438722000,1440709200,23,79,4,3
1438722000,1440709200,23,78,4,4
1438722000,1440709200,23,18,4,1
1438722000,1440709200,23,44,4,4
1438722000,1440709200,23,80,4,3
1438722000,1440709200,23,215,4,3
1438722000,1440709200,23,121,4,1
1438722000,1440709200,23,58,4,1
1438722000,1440709200,23,45,4,2
1438722000,1440709200,23,52,4,3
1438722000,1440709200,23,93,4,3
1438722000,1440709200,23,32,4,2
1438722000,1440709200,23,119,4,1
1438722000,1440709200,23,133,4,2
1438722000,1440709200,23,159,4,4
1438722000,1440709200,23,181,4,4
1438722000,1440709200,23,100,4,3
1438722000,1440709200,23,56,4,4
1438722000,1440709200,23,244,4,1
1438722000,1440795600,24,96,5,1
1438722000,1440795600,24,76,5,1
1438722000,1440795600,24,195,5,1
1438722000,1440795600,24,177,5,3
1438722000,1440795600,24,48,5,2
1438722000,1440795600,24,50,5,3
1438722000,1440795600,24,104,5,3
1438722000,1440795600,24,16,5,2
1438722000,1440795600,24,42,5,1
1438722000,1440795600,24,79,5,2
1438722000,1440795600,24,78,5,3
1438722000,1440795600,24,44,5,3
1438722000,1440795600,24,98,5,1
1438722000,1440795600,24,187,5,4
1438722000,1440795600,24,209,5,3
1438722000,1440795600,24,215,5,2
1438722000,1440795600,24,121,5,1
1438722000,1440795600,24,45,5,1
1438722000,1440795600,24,52,5,2
1438722000,1440795600,24,241,5,2
1438722000,1440795600,24,21,5,1
1438722000,1440795600,24,159,5,3
1438722000,1440795600,24,268,5,3
1438722000,1440795600,24,181,5,3
1438722000,1440795600,24,56,5,3
1438722000,1440882000,25,35,6,4
1438722000,1440882000,25,40,6,4
1438722000,1440882000,25,24,6,1
1438722000,1440882000,25,85,6,1
1438722000,1440882000,25,48,6,2
1438722000,1440882000,25,49,6,4
1438722000,1440882000,25,86,6,3
1438722000,1440882000,25,16,6,1
1438722000,1440882000,25,79,6,1
1438722000,1440882000,25,61,6,2
1438722000,1440882000,25,78,6,2
1438722000,1440882000,25,9,6,2
1438722000,1440882000,25,44,6,2
1438722000,1440882000,25,187,6,2
1438722000,1440882000,25,121,6,1
1438722000,1440882000,25,45,6,3
1438722000,1440882000,25,32,6,3
1438722000,1440882000,25,268,6,2
1438722000,1440882000,25,56,6,2
1438722000,1440968400,26,35,0,3
1438722000,1440968400,26,24,0,2
1438722000,1440968400,26,195,0,1
1438722000,1440968400,26,49,0,3
1438722000,1440968400,26,86,0,2
1438722000,1440968400,26,78,0,1
1438722000,1440968400,26,228,0,1
1438722000,1440968400,26,187,0,1
1438722000,1440968400,26,63,0,3
1438722000,1440968400,26,215,0,3
1438722000,1440968400,26,21,0,2
1438722000,1440968400,26,229,0,1
1438722000,1440968400,26,174,0,3
1438722000,1440968400,26,116,0,3
1438722000,1441054800,27,183,1,2
1438722000,1441054800,27,91,1,2
1438722000,1441054800,27,207,1,3
1438722000,1441054800,27,67,1,2
1438722000,1441054800,27,76,1,3
1438722000,1441054800,27,15,1,1
1438722000,1441054800,27,49,1,2
1438722000,1441054800,27,50,1,3
1438722000,1441054800,27,86,1,1
1438722000,1441054800,27,78,1,3
1438722000,1441054800,27,63,1,1
1438722000,1441054800,27,121,1,4
1438722000,1441054800,27,51,1,2
1438722000,1441054800,27,102,1,3
1438722000,1441054800,27,192,1,2
1438722000,1441054800,27,151,1,3
1438722000,1441054800,27,119,1,4
1438722000,1441054800,27,133,1,3
1438722000,1441054800,27,162,1,2
1438722000,1441054800,27,174,1,3
1438722000,1441054800,27,116,1,2
1438722000,1441141200,28,183,2,2
1438722000,1441141200,28,91,2,1
1438722000,1441141200,28,207,2,3
1438722000,1441141200,28,11,2,1
1438722000,1441141200,28,195,2,1
1438722000,1441141200,28,49,2,1
1438722000,1441141200,28,41,2,4
1438722000,1441141200,28,42,2,4
1438722000,1441141200,28,79,2,2
1438722000,1441141200,28,78,2,3
1438722000,1441141200,28,18,2,1
1438722000,1441141200,28,245,2,2
1438722000,1441141200,28,187,2,4
1438722000,1441141200,28,215,2,1
1438722000,1441141200,28,121,2,3
1438722000,1441141200,28,51,2,1
1438722000,1441141200,28,192,2,1
1438722000,1441141200,28,32,2,3
1438722000,1441141200,28,21,2,1
1438722000,1441141200,28,263,2,3
1438722000,1441141200,28,23,2,1
1438722000,1441141200,28,162,2,1
1438722000,1441141200,28,181,2,1
1438722000,1441141200,28,100,2,1
1438722000,1441141200,28,174,2,2
1438722000,1441141200,28,116,2,1
1438722000,1441227600,29,81,3,4
1438722000,1441227600,29,91,3,4
1438722000,1441227600,29,207,3,2
1438722000,1441227600,29,11,3,1
1438722000,1441227600,29,41,3,3
1438722000,1441227600,29,79,3,3
1438722000,1441227600,29,78,3,3
1438722000,1441227600,29,72,3,2
1438722000,1441227600,29,215,3,4
1438722000,1441227600,29,121,3,1
1438722000,1441227600,29,4,3,4
1438722000,1441227600,29,192,3,4
1438722000,1441227600,29,32,3,2
1438722000,1441227600,29,229,3,3
1438722000,1441227600,29,242,3,3
1438722000,1441314000,30,40,4,1
1438722000,1441314000,30,81,4,3
1438722000,1441314000,30,91,4,3
1438722000,1441314000,30,15,4,4
1438722000,1441314000,30,49,4,1
1438722000,1441314000,30,41,4,3
1438722000,1441314000,30,68,4,2
1438722000,1441314000,30,78,4,4
1438722000,1441314000,30,18,4,4
1438722000,1441314000,30,201,4,1
1438722000,1441314000,30,245,4,3
1438722000,1441314000,30,80,4,2
1438722000,1441314000,30,187,4,1
1438722000,1441314000,30,63,4,1
1438722000,1441314000,30,29,4,4
1438722000,1441314000,30,121,4,1
1438722000,1441314000,30,51,4,3
1438722000,1441314000,30,4,4,3
1438722000,1441314000,30,102,4,2
1438722000,1441314000,30,194,4,2
1438722000,1441314000,30,272,4,3
1438722000,1441314000,30,276,4,4
1438722000,1441314000,30,273,4,4
1438722000,1441314000,30,162,4,2
1438722000,1441314000,30,242,4,2
1438722000,1441400400,31,196,5,4
1438722000,1441400400,31,96,5,2
1438722000,1441400400,31,15,5,3
1438722000,1441400400,31,48,5,3
1438722000,1441400400,31,36,5,1
1438722000,1441400400,31,88,5,3
1438722000,1441400400,31,41,5,2
1438722000,1441400400,31,68,5,3
1438722000,1441400400,31,274,5,2
1438722000,1441400400,31,78,5,3
1438722000,1441400400,31,18,5,3
1438722000,1441400400,31,80,5,2
1438722000,1441400400,31,62,5,3
1438722000,1441400400,31,63,5,4
1438722000,1441400400,31,29,5,3
1438722000,1441400400,31,121,5,1
1438722000,1441400400,31,51,5,2
1438722000,1441400400,31,52,5,4
1438722000,1441400400,31,4,5,2
1438722000,1441400400,31,102,5,1
1438722000,1441400400,31,264,5,4
1438722000,1441400400,31,32,5,4
1438722000,1441400400,31,21,5,3
1438722000,1441400400,31,194,5,1
1438722000,1441400400,31,179,5,2
1438722000,1441400400,31,272,5,2
1438722000,1441400400,31,188,5,3
1438722000,1441400400,31,242,5,2
1438722000,1441400400,31,181,5,1
1438722000,1441400400,31,100,5,4
1438722000,1441400400,31,174,5,1
1438722000,1441400400,31,33,5,2
1438722000,1441400400,31,64,5,4
1438722000,1441486800,32,211,6,2
1438722000,1441486800,32,184,6,2
